846745288735887360	The failing @NYTimes would do much better if they were honest! 
https://t.co/ATy8R3knS2	25073877


845650434891091968	Thank you @SecretaryPerry &amp; @GregAbbott_TX! #MAGA🇺🇸 https://t.co/CkVRG1Vq7q	822215679726100480

845649960855113728	ObamaCare will explode and we will all get together and piece together a great healthcare plan for THE PEOPLE. Do not worry!	822215679726100480

845623077052526592	Weekly Address - 11:00 A.M. today! ➡️https://t.co/CppERgEPBf https://t.co/tDAbRHdAi7	822215679726100480

845320378725621762	Today, I was pleased to announce the official approval of the presidential permit for the #KeystonePipeline. A grea… https://t.co/W5j8gdZ6QZ	822215679726100480

845287107321061381	THANK YOU! More conservative groups are endorsing #AHCA. @ACUConservative, @TeaPartyExpress and dozens more! #PassTheBill #RepealANDReplace	822215679726100480

845269215305195523	The irony is that the Freedom Caucus, which is very pro-life and against Planned Parenthood, allows P.P. to continue if they stop this plan!	822215679726100480

845248036330766338	After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!	822215679726100480

845069278915235840	Disastrous #Obamacare has led to higher costs &amp; fewer options. It will only continue to get worse! We must #RepealANDReplace. #PassTheBill	822215679726100480

844951731050074112	We must #RepealANDReplace #Obamacare for the millions that are suffering. Tell your Rep you support #AHCA. Locator… https://t.co/If95ybn03H	822215679726100480

844873366104244225	You were given many lies with #Obamacare! Go with our plan! Call your Rep &amp; let them know you're behind #AHCA ➡️… https://t.co/8J14RnhOVG	822215679726100480

844638594878857217	I spoke with PM Theresa May of the United Kingdom to offer my condolences on today's terror attack in London....… https://t.co/5FclJUWvr5	822215679726100480

844258377299611650	#ConfirmGorsuch #SCOTUS https://t.co/EnzFXVMp1M	822215679726100480

844255118291845120	#ConfirmGorsuch #SCOTUS https://t.co/9dTQDCmh3X	822215679726100480

844253966460436480	#ConfirmGorsuch #SCOTUS https://t.co/ivDbR6KBKZ	822215679726100480

844240632331866112	Honored to sign S.442 today. With this legislation, we support @NASA's scientists, engineers, and astronauts in the… https://t.co/vT6kc10d85	822215679726100480

844233605849268224	Joined the @HouseGOP Conference this morning at the U.S. Capitol. https://t.co/5kRYOAIaCY #PassTheBill #MAGA🇺🇸… https://t.co/XH0BkfAcIK	822215679726100480

844197090615934976	Judge Gorsuch is the kind of judge we need on #SCOTUS - someone with a brilliant legal mind &amp; a commitment to const… https://t.co/xBrIfE4zi3	822215679726100480

843902944579936256	FBI Director Comey: fmr. DNI Clapper "right" to say no evidence of collusion between Russia and Trump Campaign.… https://t.co/nUMYPlJQdd	822215679726100480

843881258593796098	FBI Director Comey admits Obama’s White House had ability to “unmask” American citizens. https://t.co/gIo6it9NcQ	822215679726100480

843876462113554437	FBI Director Comey says classified leaks to the media have been “unusually active” recently. https://t.co/WumDJSqaFA	822215679726100480

843867194954076161	NSA Director Rogers tells Congress unmasking individuals endangers national security. https://t.co/jTwjPINvNh	822215679726100480

843865267008655360	The NSA and FBI tell Congress that Russia did not influence electoral process. https://t.co/d9HqkxYBt5	822215679726100480

843863057516380161	FBI Director Comey refuses to deny he briefed President Obama on calls made by Michael Flynn to Russia. https://t.co/cUZ5KgBSYP	822215679726100480

843138446646501376	Despite what you have heard from the FAKE NEWS, I had a GREAT meeting with German Chancellor Angela Merkel. Nevertheless, Germany owes...	822215679726100480

843135385731522561	It's time to put #AmericaFirst when it comes to how we spend taxpayers' money. We will keep our people safe! 
https://t.co/A0tlzHutF8	822215679726100480

842872275980423168	Weekly Address - 11:00 A.M. tomorrow! #MAGA 🇺🇸 ➡️ https://t.co/ztQkg5Niwv https://t.co/P7n7b8T2cD	822215679726100480

842832911644725248	Great meeting with the @RepublicanStudy Committee this morning at the @WhiteHouse! https://t.co/U8gaHBVmW7	822215679726100480

842752987772674048	Attending a great listening session with @DeptVetAffairs @SecShulkin in the Roosevelt Room. We are going to take ca… https://t.co/yThFvucOcy	822215679726100480

842731249038999554	North Korea is behaving very badly. They have been "playing" the United States for years. China has done little to help!	822215679726100480

842731171498938368	Happy Lá Fheile Phadraig to all of my great Irish friends!	822215679726100480

842506837815640064	My representatives had a great meeting w/ the Hispanic Chamber of Commerce at the WH today. Look forward to tremendous growth &amp; future mtgs!	822215679726100480

842506738314166272	Great progress on healthcare. Improvements being made - Republicans coming together!	822215679726100480

842472370141052928	We will rebuild our MILITARY. We will keep our people SAFE. We will take care of our VETS. We will put #AmericaFirst https://t.co/A0tlzHutF8	822215679726100480

842470730205913088	Congratulations @SenDanCoats!
#MakeAmericaGreatAgain🇺🇸 https://t.co/b3KjESNdyG	822215679726100480

842403424486449152	A budget that puts #AmericaFirst must make safety its no. 1 priority—without safety there can be no prosperity: https://t.co/A0tlzHutF8	822215679726100480

842139935578722304	Andrew Jackson: We thank you for your service. We honor your memory. We build on your legacy &amp; we thank God for the… https://t.co/D3hXIYeutZ	822215679726100480

842117325490933760	I will be interviewed by @TuckerCarlson tonight at 9:00 P.M. on @FoxNews. Enjoy!	822215679726100480

842091489563926528	#MakeAmericaGreatAgain ➡️ https://t.co/R12kH3S6Ap https://t.co/wGnKwFgceJ	822215679726100480

842090674275155969	#BuyAmericanHireAmerican: it's a pledge! https://t.co/93VihEM5Yn	822215679726100480

842089893459300352	"We are not simply here to honor the past, but to devote ourselves to a new future of American Automotive Leadershi… https://t.co/YAxFmNMYc8	822215679726100480

842076931482890243	Join me LIVE as I deliver remarks at the American Center for Mobility ➡️ https://t.co/R12kH3S6Ap https://t.co/rQgH8Xw3n1	822215679726100480

842005251720908800	CEO's most optimistic since 2009. It will only get better as we continue to slash unnecessary regulations and when we begin our big tax cut!	822215679726100480

841996445884526593	Will be going to Detroit, Michigan (love), today for a big meeting on bringing back car production to State &amp; U.S. Already happening!	822215679726100480

841996129856282624	Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!	822215679726100480

841749757726978050	Congratulations Seema! https://t.co/abG2Wc5I0H	822215679726100480

841683471428964353	Great optimism in America – and the results will be even better! https://t.co/TwsySB06ac	822215679726100480

841666212190928901	JOBS, JOBS, JOBS! https://t.co/FUwemhEaDK	822215679726100480

841424451648552961	#Obamacare has led to📈costs &amp; fewer📉health insurance options for millions of Americans. How has it impacted you? ➡️… https://t.co/lphGtjak4Y	822215679726100480

841418162851700736	Meeting w/ Washington, D.C. @MayorBowser and Metro GM Paul Wiedefeld about incoming winter storm preparations here… https://t.co/NaadHfk7eB	822215679726100480

841403658491301893	If Obamacare is so great, why'd they spend tens of millions of taxpayer dollars to 'hype' it? BAD! #RepealAndReplace https://t.co/5mur5pIFQz	822215679726100480

841391200322105344	Proud to welcome our great Cabinet members to the @WhiteHouse this afternoon with @VP Pence. https://t.co/nwnSqk8wST	822215679726100480

841342785684922369	Everyone along the east coast be safe and listen to local officials as a major winter storm approaches. @NWS… https://t.co/2OUG6NMuSe	822215679726100480

841338416889491458	Healthcare listening session w/ @VP &amp; @SecPriceMD. Watch: https://t.co/RO5aXJLadw #ReadTheBill:… https://t.co/MTwusn80GT	822215679726100480

841300388762509312	#RepealAndReplace #Obamacare https://t.co/RO5aXJLadw https://t.co/SLuVWiU1cN	822215679726100480

841280466720309248	ObamaCare is imploding. It is a disaster and 2017 will be the worst year yet, by far! Republicans will come together and save the day.	822215679726100480

841280320322306049	It is amazing how rude much of the media is to my very hard working representatives. Be nice, you will do much better!	822215679726100480

840675833937330177	#MakeAmericaGreatAgain🇺🇸 https://t.co/hDtpbl4oA9	822215679726100480

840575046003367936	We are making great progress with healthcare. ObamaCare is imploding and will only get worse. Republicans coming together to get job done!	822215679726100480

840568025250189312	#ICYMI- Weekly Address:
https://t.co/EMAjO07GuJ https://t.co/ZqPAERhu8C	822215679726100480

840558072334548992	#ReadTheBill: https://t.co/jb8Yoyftyz https://t.co/d9kVtHW1bk	822215679726100480

840286677637746689	Three-Pronged Approach to REPEAL AND REPLACE #Obamacare! 
➡️https://t.co/XCYPOc0bzi https://t.co/vSLVJ6KXao	822215679726100480

840270290483593217	We are taking steps to stabilize health insurance markets and start bringing down costs for MILLIONS of people affected by #Obamacare.	822215679726100480

840269011770318848	Great meeting w/ the healthcare specific House Committee Leadership this afternoon at the @WhiteHouse. #ReadTheBill… https://t.co/yDofamvQ8r	822215679726100480

840268068853014528	Join @PressSec live- coming up soon! https://t.co/EOpAFnlG7W	822215679726100480

840226451551051776	Weekly Address - 11:00 A.M. at the @WhiteHouse! #MAGA🇺🇸
➡️https://t.co/EMAjO07GuJ https://t.co/RjOook4k0I	822215679726100480

839978944543752193	Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations… https://t.co/NuZIDEJlLm	822215679726100480

839926426753183744	Great legislative affairs meeting this afternoon at the @WhiteHouse. https://t.co/Pu3cx6Jj2E	822215679726100480

839902400139919360	Join @PressSec at https://t.co/9OsPtLVgfw for today's briefing!	822215679726100480

839901515712245760	Great listening session with CEOs of community banks today at the @WhiteHouse! https://t.co/kQ8p2Y6nBV https://t.co/TyNGFWSpiM	822215679726100480

839883896959483904	Despite what you hear in the press, healthcare is coming along great. We are talking to many groups and it will end in a beautiful picture!	822215679726100480

839625545948233730	Great news. We are only just beginning. Together, we are going to #MAGA! https://t.co/4QayxcKjoR https://t.co/fOuQkzzgRH	822215679726100480

839625471071502336	Met with @RepCummings today at the @WhiteHouse. Great discussion!	822215679726100480

839582076550672393	#RepealAndReplace #Obamacare
https://t.co/co5mMBv7Aa	822215679726100480

839502021262725120	U.S. private sector job creation surging with nearly 300K created last month. Much more than expected! https://t.co/XYf0Sc4eqG	822215679726100480

839434396717432832	On International Women's Day, join me in honoring the critical role of women here in America &amp; around the world. https://t.co/eAbd9OiUl5	822215679726100480

839434246368477184	I have tremendous respect for women and the many roles they serve that are vital to the fabric of our society and our economy.	822215679726100480

839268685940461569	I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!	822215679726100480

839210736450748417	#ConfirmGorsuch #SCOTUS https://t.co/cst1KtlUcY	822215679726100480

839132604444131330	Don't let the FAKE NEWS tell you that there is big infighting in the Trump Admin. We are getting along great, and getting major things done!	822215679726100480

839100602038763521	A new chapter of AMERICAN GREATNESS is now beginning. Together, we will MAKE AMERICA GREAT AGAIN!… https://t.co/NSbJ6N93GM	822215679726100480

839099397900288002	Our wonderful new Healthcare Bill is now out for review and negotiation. #ObamaCare is a complete and total disaster - is imploding fast!	822215679726100480

839099211266285568	122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!	822215679726100480

838908081643859968	House just introduced the bill to #RepealAndReplace #Obamacare. Time to end this nightmare. 
https://t.co/z4A27JwaXX	822215679726100480

838897786892468225	There is an incredible spirit of optimism sweeping the country right now—we're bringing back the JOBS!
Watch:… https://t.co/srsZd8owBa	822215679726100480

837799383139770368	#ICYMI- join me on the soon to be commissioned #USSGeraldRFord. You can watch here: https://t.co/MTMfLbed3q https://t.co/H64lSJ8Wuq	822215679726100480

837788844573483008	MAKE AMERICA GREAT AGAIN! https://t.co/O08AlsWQzu	822215679726100480

837770710655381504	I hereby demand a second investigation, after Schumer, of Pelosi for her close ties to Russia, and lying about it. https://t.co/ZLTxCuY9qU	822215679726100480

837694901789818880	Watch my Weekly Address: 

https://t.co/VqJZUBUJpr

Enjoy! https://t.co/6KA9Zr7IHs	822215679726100480

837520606262349824	Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his....https://t.co/woEQgNejjK	822215679726100480

837445887580385280	Congratulations to our new Secretary of @ENERGY, Rick Perry! https://t.co/gt7VWGrmu7	822215679726100480

837445213249470469	Congratulations to our new Secretary of @HUDgov, Dr. Ben Carson! https://t.co/VhwZWxoxV3	822215679726100480

836978465870086144	Congratulations to our new Secretary of @Interior, Ryan Zinke! https://t.co/j4Tqcl5hmQ	822215679726100480

836965783775367172	THANK YOU!
https://t.co/3MKdgMsNIM	822215679726100480

836780803245944833	A new chapter of American Greatness is now beginning. #AmericanSpirit	822215679726100480

836775337342160896	I am asking all citizens to embrace this Renewal of the #AmericanSpirit. #JointAddress	822215679726100480

836774995279892480	We are one people, with one destiny.

We all bleed the same blood.

We all salute the same flag.

And we are all made by the same God.	822215679726100480

836774679562043392	Think of the marvels we can achieve if we simply set free the dreams of our people. #AmericanSpirit #JointAddress	822215679726100480

836774309192478720	We want harmony and stability, not war and conflict. We want peace, wherever peace can be found. #JointAddress #AmericanSpirit	822215679726100480

836773012884049921	Ryan’s legacy is etched into eternity. #AmericanSpirit	822215679726100480

836772393720897536	My budget will increase funding for our Veterans. Our Veterans have delivered for this nation. Now we MUST deliver for them. #JointAddress	822215679726100480

836772084445507584	We must provide the men and women of the U.S. Military with the tools they need to prevent war and – if they must – TO FIGHT AND TO WIN.	822215679726100480

836771138244083717	We must support the incredible men and women of law enforcement. #JointAddress #AmericanSpirit	822215679726100480

836770881179385859	EVERY American child should be able to grow up in a safe community, to attend a great school, and to have access to a high-paying job.	822215679726100480

836770458624208897	Education is the civil rights issue of our time. I am calling for an education bill that funds school choice for disadvantaged youth.	822215679726100480

836769181588676608	The time has come to give Americans the freedom to purchase health insurance across state lines! #JointAddress	822215679726100480

836768610014138368	We must ensure that Americans with pre-existing conditions have access to coverage. #JointAddress	822215679726100480

836768336163799040	Obamacare is collapsing – and we must act decisively to protect all Americans. Action is not a choice, it is a necessity. #JointAddress	822215679726100480

836767771790819330	I am calling on Congress to REPEAL &amp; REPLACE OBAMACARE with reforms that expand choice, increase access, lower costs &amp; provide better care.	822215679726100480

836767582208274432	The time has come for a new program of national rebuilding that will be guided by two core principles: Buy American, and Hire American!	822215679726100480

836766505899544576	I believe in free trade, but it also must be FAIR TRADE. I'm not going to let our great companies and workers be taken advantage of anymore!	822215679726100480

836765872991633408	My team is developing historic tax reform that will reduce the tax rate on our companies &amp; provide massive tax relief for the middle class.	822215679726100480

836765640383922177	We must restart the engine of the American economy, making it easier for companies to do business in the US &amp; much harder for them to leave!	822215679726100480

836765563854651393	Solving these problems will require us to tap into the #AmericanSpirit that has overcome every challenge throughout our storied history.	822215679726100480

836765395608604674	In the last 8 years, the past Administration has put on more new debt than nearly all other Presidents combined. #JointAddress	822215679726100480

836764295513927680	It is not compassionate, but reckless, to allow uncontrolled entry from places where proper vetting cannot occur. #JointAddress	822215679726100480

836763907566026752	As we speak, we are removing gang members, drug dealers and criminals that threaten our communities and prey on our citizens. #JointAddress	822215679726100480

836763740028678148	My Administration has answered the pleas of the American people for immigration enforcement and border security. #JointAddress	822215679726100480

836763411027472384	We will stop the drugs from pouring into our country &amp; poisoning our youth, and we will expand treatment for those who have become addicted.	822215679726100480

836763116058918912	I have issued a new directive that American pipelines must be made with American steel. #JointAddress #AmericanSpirit	822215679726100480

836761877388603393	Above all else, we will keep our promises to the American People. #JointAddress #AmericanSpirit	822215679726100480

836761614594555904	America must put its own citizens first, because only then can we truly Make America Great Again! #JointAddress #AmericanSpirit	822215679726100480

836760865739325442	A surge of optimism is placing impossible dreams firmly within our grasp. What we are witnessing today is the Renewal of the #AmericanSpirit	822215679726100480

836760755001249792	I am here tonight to deliver a message of unity and strength, and it is a message deeply delivered from my heart. #JointAddress	822215679726100480

836760638416437248	We are a country that stands united in condemning hate and evil in all of its very ugly forms. #JointAddress	822215679726100480

836757215763697664	#JointSession #MAGA
https://t.co/DcUUhLyFRU	822215679726100480

836416283340070912	I will be interviewed on @foxandfriends at 6:00 A.M. Enjoy!	822215679726100480

836413040614588418	Thank you to the great presidents of our #HBCUs for their commitment to higher education. Read more here:… https://t.co/2qS4FgnCe2	822215679726100480

836380135444086784	Congratulations to our new Secretary of @CommerceGov, Wilbur Ross! https://t.co/pMmlLRzwky	822215679726100480

836261554135924736	Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo… https://t.co/xpgnT28EOY	822215679726100480

836229996175831041	#Obamacare has failed. We are going to #RepealAndReplace! https://t.co/4jusbJ9qLc	822215679726100480

835955231225692160	Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.	822215679726100480

835923804983603202	Russia talk is FAKE NEWS put out by the Dems, and played up by the media, in order to mask the big election defeat and the illegal leaks!	822215679726100480

835630731032424450	I will not be attending the White House Correspondents' Association Dinner this year. Please wish everyone well and have a great evening!	822215679726100480

835571208842260481	Weekly Address from @WhiteHouse: ➡️https://t.co/7PgkrtM0OY https://t.co/O43Y05vaQV	822215679726100480

835275100693880832	Thank you #CPAC2017! 
https://t.co/H66racvGwR https://t.co/TbegxBj6uY	822215679726100480

835214271453806592	This afternoon I signed an executive order to establish task forces that will help scrap job-killing regulations on… https://t.co/ImrztJhExu	822215679726100480

835173046977703936	One by one, we are checking off the promises we made to the people of the United States....cont: https://t.co/3toujY1nLk	822215679726100480

835170012373598208	We inherited a national debt that has doubled in eight years. We inherited a foreign policy marked by one....cont: https://t.co/r0koJ91b4Q	822215679726100480

835168825322713088	We are also putting in a massive budget request for the military, and we will be substantially upgrading....cont:… https://t.co/USPslAsBvH	822215679726100480

835167077048672256	We are going to massively lower taxes on the middle class, reduce taxes on American business, and make our....cont: https://t.co/IdDBsvYynT	822215679726100480

835166189743656965	We are preparing to #RepealAndReplace the disaster known as #Obamacare – we are going to....cont: https://t.co/IEr2SghRIm	822215679726100480

835165269249130501	Our victory was a win for every hardworking citizen in this country who believes in freedom, security and....cont:… https://t.co/MH8ZSc7OHA	822215679726100480

835164363145293824	The media didn’t think we would win. The pundits didn’t think we would win. The consultants didn’t think...cont:… https://t.co/1HSRga4q77	822215679726100480

835147981926051844	Join me live at @CPAC! #CPAC2017
https://t.co/lPhjLZHFwe https://t.co/Onh4ykx72y	822215679726100480

835115187564867585	The FBI is totally unable to stop the national security "leakers" that have permeated our government for a long....https://t.co/1I6K2JnFnE	822215679726100480

834955241569255425	#MakeAmericaGreatAgain🇺🇸 https://t.co/JcqPyZcSq3	822215679726100480

834876593583579141	'President Donald J. Trump will speak at the Conservative Political Action Conference (CPAC) on Friday, February 24… https://t.co/FlJaDWdQxK	822215679726100480

834873249502724097	'Cisco chairman John Chambers explains how Trump will be a boon to tech startups' https://t.co/9722yIAh5g	822215679726100480

834855800560611334	Great job - see you tomorrow at 10amE! #CPAC2017 https://t.co/bO99P9CCg5	822215679726100480

834813661982109696	Listening session with manufacturing CEO's at the @WhiteHouse this morning. Watch: https://t.co/PwW12Yqgtq https://t.co/aFZuLgIvIK	822215679726100480

834782600946446337	'Trump on track to aggressively address immigration, crime' 
https://t.co/cnXPj3bNnF	822215679726100480

833811223980412928	Congratulations to our new National Security Advisor, General H.R. McMaster! https://t.co/X1AYe4049o	822215679726100480

832668984537468928	Congratulations to our new @EPA Administrator, Scott Pruitt! https://t.co/TuZFWdrTmn	822215679726100480

832643569768767489	Just arrived in South Carolina!
https://t.co/EFvXOKa8ur https://t.co/I9SF9Fc0zM	822215679726100480

832447477391491073	#MakeAmericaGreatAgain https://t.co/iwkcH3BBAG	822215679726100480

832446133293215744	'President Trump: Putting Coal Country Back to Work'
https://t.co/t8mgQJq0fL	822215679726100480

832420455281807366	'President Trump Hosts Israeli Prime Minister Benjamin Netanyahu at the White House' https://t.co/5bRbbeHhKK https://t.co/iJYf9AU89t	822215679726100480

831910401214468096	Join us live! -DJT https://t.co/2qhxW1Cukd	822215679726100480

831887566618124288	Join me live - for a listening session with the Retail Industry Leaders Association at the @WhiteHouse. 
Watch: https://t.co/CQIWupTTb9	822215679726100480

831867590951710721	Looking forward as well Prime Minister @netanyahu. https://t.co/2M2zrPEbNO	822215679726100480

846743901537013760	Attributed to @PressSec    Story is not true https://t.co/cgyDpDpVX9	818927131883356161

846743307673841665	.@POTUS @VP &amp; Attorney General Sessions welcome members of @GLFOP to @WhiteHouse https://t.co/OjIMiVbFnv	818927131883356161

846716510068465665	Today @BetsyDeVosED @IvankaTrump &amp; @NASA astronauts and engineers will discuss #STEM related careers w/ students @airandspace	818927131883356161

846547237744381952	Tentative @PressSec briefing schedule for the rest of the week: 
Tomorrow, 1pm
Wednesday, 12pm
Thursday, 1:30pm
Friday, 12:30pm	818927131883356161

846475445667270656	Congrats to @StephGrisham45 -- named @FLOTUS communications director	818927131883356161

846431249434460161	Office of American Innovation will apply @POTUS' “ahead of schedule &amp; under budget” mentality to federal government https://t.co/fUWvp5Z6To	818927131883356161

846430550688595968	At roundtable w/ female biz owners, @POTUS stressed “empowering &amp; promoting women in biz is an absolute priority" https://t.co/y9YF1hFCDd	818927131883356161

846419605589450752	Happy to have AG Sessions at the @WhiteHouse to talk about enforcing US laws to #MakeAmericaSafeAgain https://t.co/YKjHY3aONk	818927131883356161

846397067924791297	In mtg @POTUS says "Empowering &amp; promoting women in business is an absolute priority in bc I know how crucial women… https://t.co/FmOKomG33y	818927131883356161

846383738112167937	.@POTUS hosts women business owners for roundtable discussion on their first-hand experiences as female entrepreneu… https://t.co/M5vvT01yeX	818927131883356161

846381348776497152	Today's @PressSec briefing will be at 1:30pm ET.  Watch at https://t.co/0xMARhRIbl	818927131883356161

845682556108521473	WATCH Weekly Address: @POTUS renews our national commitment to @NASA's mission of exploration &amp; discovery. https://t.co/PSjLrezBu5	818927131883356161

845680411221086208	Today is #MedalOfHonorDay - try and take time to learn about one of these brave Americans	818927131883356161

845625053995827201	This week, @POTUS supported national commitment to @NASA space exploration and technology. Watch Weekly Address ➡️ https://t.co/L3iWhF0Ew7	818927131883356161

845346245233131520	After 8 yrs of delay @POTUS is moving the #KeystoneXL Pipeline forward in just 8 wks #TheAmericanModel #HireAmerican https://t.co/Me2ubXcoIW	818927131883356161

845335275702140929	Today @POTUS announced 20K new US jobs from Charter Communications. #HireAmerican #AmericaFirst https://t.co/yrXKgPyF1p	818927131883356161

845270261154942976	Watch @POTUS #KeystoneXL announcement LIVE at 10:15am. https://t.co/RvYDnXVYcc	818927131883356161

845270107387514880	Treasury Sec Mnuchin says will try to get 'comprehensive' tax reform done by Congress' August recess

https://t.co/E5qud9Qx7b	818927131883356161

845254746344689664	Today's @PressSec briefing will be at 1pm	818927131883356161

845235942696931329	.@POTUS to make announcement on  #KeystoneXL at 10:15am this morning	818927131883356161

844998995189620737	Today is the 75th birthday of the White House Communications Agency - thank you for all you do to support @POTUS &amp; @WhiteHouse	818927131883356161

844986361992155136	Senate confirms @potus Trump nominee to be Israel envoy
@Reuters

https://t.co/4fdKtXmgUQ	818927131883356161

844985196772503552	The @Patriots will be visiting @WhiteHouse on April 19th to acknowledge #SuperBowl win	818927131883356161

844965367621599232	Daily @PressSec briefing about to begin. Updates on #AHCA	818927131883356161

844681616429600772	Great editorial from @detroitnews about Judge Gorsuch being “the very image of a thoughtful jurist.” #ConfirmGorsuch https://t.co/sFYv8bT8zK	818927131883356161

844653349798662144	.@POTUS met with the leadership of the Congressional Black Caucus this afternoon in the Oval Office https://t.co/MPT27FN1t0	818927131883356161

844571247774257152	.@POTUS has been briefed on the situation in the U.K.  Continuing to monitor and update	818927131883356161

844378350852493312	.@POTUS will travel to Brussels, Belgium, for the May 25, 2017, meeting of NATO Heads of State and Government.	818927131883356161

844363683409117184	Gorsuch sailing through #SCOTUS confirmation hearing, helped by @SenThomTillis via  
@McClatchyDC #GorsuchHearing
https://t.co/z0tpx4R6JE	818927131883356161

844323107137622018	Wrong and Misleading: he spoke broadly and never mentioned any person https://t.co/8uZtq45BWl	818927131883356161

844280538538004480	Judge Gorsuch – going strong! Keep up the good work. In the words of @mitchellreports “slam dunk” #ConfirmGorsuch https://t.co/sMtBddRWxa	818927131883356161

844279717398118401	.@POTUS is for all Americans. Happy #NationalAgDay! #ThankAFarmer https://t.co/mJZoPtS5Qr	818927131883356161

844204373341343744	Daily @PressSec briefing will be at 1:30pm ET. Watch on https://t.co/wIDlS7jnSE	818927131883356161

844172433502453760	.@POTUS headed to Capitol Hill to talk to @HouseGOP to talk #AHCA #RepealAndReplace	818927131883356161

844008683122147329	Just when you thought @nytimes couldn't go lower, they make up this. https://t.co/XRKe0BOknU	818927131883356161

843944566780805122	In @USATODAY @EPAScottPruitt : We're protecting jobs and the environment

https://t.co/HnBax6Z4IA	818927131883356161

843907519860916224	.@POTUS meets with Iraq's Prime Minister to discuss the fight against #ISIS https://t.co/vx0gOXcNPO	818927131883356161

843906764521295872	FYI: https://t.co/ro0EFvjMYZ	818927131883356161

843875752663826433	.@JohnCornyn to Judge Gorsuch: "You have a broad spectrum of people supporting your nomination." #ConfirmGorsuch	818927131883356161

843867191938351107	Comey: Classified Leaks To The Media Have Been “Unusually Active” In The Last Couple Months
https://t.co/XjhVJ33Y1k	818927131883356161

843837220939358210	Great open from @SenCapito : Gorsuch Right for High Court
https://t.co/q2gwwbjWNR #gorsuch #SCOTUS	818927131883356161

843662225621639169	House Intel Chair Nunes: No Evidence Of Trump-Russia Collusion, Clear Effort To Undermine President Through Leaks
https://t.co/EGbXVmya9q	818927131883356161

843492403818434560	On @FoxNewsSunday @SpeakerRyan says he feels good about #RepealAndReplace #ahca because "@POTUS has become a great closer"	818927131883356161

843442478590115840	Tune in this am: OMB Dir Mulvaney on @MeetThePress &amp; @FaceTheNation , @SecPriceMD on @ThisWeekABC &amp; @CNNSotu &amp; @PressSec @MediaBuzzFNC	818927131883356161

843200387003879427	.@VP Pence takes GOP healthcare pitch to Florida via
@TheHill
#RepealAndReplace 
https://t.co/cxVXkULNja	818927131883356161

843147851471511553	Individual jumped bike rack on Pennsylvania Ave, not @WhiteHouse fence.  Great response by @SecretService	818927131883356161

843050861945393153	.@POTUS Weekly Address https://t.co/RqnATrex61 #MAGA 🇺🇸	818927131883356161

842804357859020801	Happy #StPatricksDay https://t.co/s2LRBBw0vc	818927131883356161

842804062240280576	.@POTUS and German Chancellor Merkel pose for picture after a roundtable discussion on vocational training with Ger… https://t.co/Fpvwc0SEwJ	818927131883356161

842792774265192449	Earlier @POTUS @VP @SecShulkin met w leaders of several veteran service organizations about reforms to help the men… https://t.co/juygC1WIoX	818927131883356161

842764484397678593	.@POTUS welcomes Chancellor #Merkel to @WhiteHouse. Bilateral mtg, round table and at 1:20pm watch press conference https://t.co/4kNXImugvu	818927131883356161

842555341359452160	OMB Dir Mulvaney @RepPeteKing @RepBrendanBoyle @RepJoeKennedy @RepRichardNeal present @EndaKennyTD w shovel from tr… https://t.co/C1yrQfhz0F	818927131883356161

842446016985075712	Today, @POTUS was honored to recognize the 105th birthday of the oldest Pearl Harbor survivor Ray Chavez for his se… https://t.co/ZHxcU1M3Qg	818927131883356161

842399384654516224	Prior to heading to Capitol Hill for #StPatricksDay lunch with @SpeakerRyan , @POTUS meets with @EndaKennyTD https://t.co/cziMmUBdpO	818927131883356161

842390475478847490	.@POTUS in bilateral mtg w/ @EndaKennyTD, attending friends of Ireland luncheon w/ @VP @SpeakerRyan, annual 🍀ceremony @WhiteHouse tonight	818927131883356161

842375254123126784	Today's @PressSec briefing will be at 2pm with @WhiteHouse Office of Management and Budget Director Mick Mulvaney	818927131883356161

842191703314440197	It's time to put patients, families, &amp; doctors in charge of healthcare – not Washington #AHCA #CNNTownHall @SecPriceMD	818927131883356161

842188258855518208	.@POTUS promised to bring positive change to our nation’s healthcare system. #AHCA will put #patients first #CNNTownHall	818927131883356161

842182395554107392	#Obamacare = higher costs, fewer choices and its only getting worse. Time to #RepealAndReplace #CNNTownHall	818927131883356161

842178044236308480	Coming up on @FoxNews @POTUS talks to @TuckerCarlson about #RepealAndReplace	818927131883356161

842173118512828416	.@SecPriceMD will lay out @POTUS’s #RepealAndReplace priorities at 9PM on @CNN. #CNNTownHall	818927131883356161

